,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_oob_score,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
821,24.01302991,0.089922188,0.090656853,0.001428152,entropy,20,6,205,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 205, 'oob_score': True}",0.707938093,0.730769231,0.736131934,0.736604907,0.742613921,0.7308,0.012040775,3327,1,1,1,1,1,1,0
822,24.59497786,0.071697013,0.093050861,0.000981548,entropy,20,6,210,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 210, 'oob_score': True}",0.705441837,0.727772228,0.733133433,0.745618428,0.741612419,0.7307,0.014103649,3342,1,1,1,1,1,1,0
823,25.21543002,0.068720074,0.09555068,0.001591717,entropy,20,6,215,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 215, 'oob_score': True}",0.706939591,0.734765235,0.741129435,0.740610916,0.73760641,0.7322,0.012847022,3127,1,1,1,1,1,1,0
824,25.74638052,0.075319732,0.09649086,0.000317601,entropy,20,6,220,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 220, 'oob_score': True}",0.708437344,0.72977023,0.735132434,0.738607912,0.741111668,0.7306,0.01172623,3356,1,1,1,1,1,1,0
825,26.38362632,0.08045547,0.099370527,0.001022523,entropy,20,6,225,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 225, 'oob_score': True}",0.705941088,0.728771229,0.733633183,0.740110165,0.739609414,0.7296,0.012552943,3567,1,1,1,1,1,1,0
826,26.96622338,0.089760745,0.101948261,0.000997497,entropy,20,6,230,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 230, 'oob_score': True}",0.708936595,0.734265734,0.733133433,0.74211317,0.744616925,0.7326,0.012636561,3063,1,1,1,1,1,1,0
827,27.55314898,0.077571789,0.103701162,0.000815019,entropy,20,6,235,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 235, 'oob_score': True}",0.706440339,0.730769231,0.733633183,0.744616925,0.739609414,0.731,0.013192615,3300,1,1,1,1,1,1,0
828,28.18039126,0.043930031,0.105757332,0.000826758,entropy,20,6,240,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 240, 'oob_score': True}",0.708936595,0.73026973,0.729135432,0.740610916,0.739609414,0.7297,0.011395861,3547,1,1,1,1,1,1,0
829,28.71780214,0.081904523,0.109966087,0.001142837,entropy,20,6,245,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 245, 'oob_score': True}",0.710434348,0.727772228,0.737631184,0.742613921,0.740610916,0.7318,0.011846653,3174,1,1,1,1,1,1,0
830,29.28566961,0.111927097,0.109671688,0.001340352,entropy,20,6,250,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 250, 'oob_score': True}",0.709435846,0.729270729,0.731134433,0.73760641,0.73760641,0.729,0.010352585,3657,1,1,1,1,1,1,0
831,29.86172953,0.065408904,0.112101698,0.000576094,entropy,20,6,255,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 255, 'oob_score': True}",0.708437344,0.731768232,0.731134433,0.740610916,0.743114672,0.731,0.012241096,3300,1,1,0.999874984,1,1,0.999974997,5.00E-05
832,30.49108095,0.075003819,0.115091324,0.001144366,entropy,20,6,260,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 260, 'oob_score': True}",0.708437344,0.729270729,0.736631684,0.73760641,0.741612419,0.7307,0.011833392,3342,1,1,1,1,1,1,0
833,31.06573138,0.094283742,0.117805195,0.001009324,entropy,20,6,265,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 265, 'oob_score': True}",0.705941088,0.725274725,0.737131434,0.743114672,0.744116174,0.7311,0.014265952,3277,1,1,1,1,1,1,0
834,31.65440936,0.124311695,0.118817139,0.000381488,entropy,20,6,270,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 270, 'oob_score': True}",0.709435846,0.731268731,0.730634683,0.743114672,0.741612419,0.7312,0.012039233,3265,1,1,1,1,1,1,0
835,32.25778961,0.092796833,0.121472263,0.001339403,entropy,20,6,275,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 275, 'oob_score': True}",0.707938093,0.731768232,0.730134933,0.736604907,0.744116174,0.7301,0.012108531,3471,1,1,1,1,1,1,0
836,32.85232329,0.108633977,0.124323893,0.001741689,entropy,20,6,280,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 280, 'oob_score': True}",0.709435846,0.727772228,0.737631184,0.738107161,0.739609414,0.7305,0.011343109,3380,1,1,1,1,1,1,0
837,33.43042765,0.099316987,0.125472736,0.001256886,entropy,20,6,285,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 285, 'oob_score': True}",0.705941088,0.725774226,0.733133433,0.741111668,0.738107161,0.7288,0.012562717,3678,1,1,1,1,1,1,0
838,34.07104335,0.098452486,0.129034328,0.000782086,entropy,20,6,290,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 290, 'oob_score': True}",0.706939591,0.729270729,0.735132434,0.740610916,0.741612419,0.7307,0.012681374,3342,1,1,1,1,1,1,0
839,34.71460242,0.07198413,0.153468704,0.041153462,entropy,20,6,295,TRUE,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 6, 'n_estimators': 295, 'oob_score': True}",0.705441837,0.724775225,0.736631684,0.739108663,0.742613921,0.7297,0.013539575,3547,1,1,1,1,1,1,0
840,3.333060598,0.034053789,0.063154268,0.000694524,entropy,21,1,125,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 125, 'oob_score': True}",0.722915627,0.740759241,0.752123938,0.750125188,0.755132699,0.7442,0.011685673,874,0.999874953,1,1,0.999875047,1,0.99995,6.12E-05
841,3.451051903,0.024853817,0.0658113,0.000773401,entropy,21,1,130,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 130, 'oob_score': True}",0.715926111,0.734265734,0.747626187,0.744616925,0.756634952,0.7398,0.013920593,1938,1,0.999874969,1,0.999875047,1,0.999950003,6.12E-05
842,3.572013378,0.022098007,0.068265057,0.00057604,entropy,21,1,135,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 135, 'oob_score': True}",0.71992012,0.743756244,0.753623188,0.749123686,0.753129695,0.7439,0.012512482,979,1,1,1,1,1,1,0
843,3.727851772,0.030718014,0.071467495,0.001106939,entropy,21,1,140,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 140, 'oob_score': True}",0.724912631,0.748251748,0.750124938,0.750125188,0.753630446,0.7454,0.010399723,522,1,1,1,1,1,1,0
844,3.866238213,0.024427653,0.073552895,0.000908905,entropy,21,1,145,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 145, 'oob_score': True}",0.715926111,0.746253746,0.746126937,0.747621432,0.754131197,0.742,0.013375487,1581,1,1,1,1,1,1,0
845,4.028989077,0.017875836,0.076307011,0.000636622,entropy,21,1,150,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 150, 'oob_score': True}",0.722416375,0.746753247,0.752123938,0.749123686,0.752128192,0.7445,0.011234786,774,1,1,1,1,1,1,0
846,4.165565872,0.027235609,0.078517103,0.000489434,entropy,21,1,155,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 155, 'oob_score': True}",0.722416375,0.738261738,0.752623688,0.745618428,0.761141713,0.744,0.013190378,941,1,0.999874969,1,1,1,0.999974994,5.00E-05
847,4.277569389,0.018811968,0.081376934,0.000521258,entropy,21,1,160,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 160, 'oob_score': True}",0.721417873,0.740759241,0.751624188,0.748622934,0.756134201,0.7437,0.012225344,1047,1,1,1,1,1,1,0
848,4.41306839,0.041508304,0.084017563,0.000512831,entropy,21,1,165,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 165, 'oob_score': True}",0.722915627,0.739260739,0.744127936,0.748122183,0.759138708,0.7427,0.011874937,1389,1,1,1,0.999875047,1,0.999975009,5.00E-05
849,4.547136211,0.00952673,0.087511301,0.001775658,entropy,21,1,170,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 170, 'oob_score': True}",0.725911133,0.743256743,0.746126937,0.749624437,0.76014021,0.745,0.011130853,632,1,1,1,1,1,1,0
850,4.687735653,0.037937591,0.088942051,0.000385984,entropy,21,1,175,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 175, 'oob_score': True}",0.726909636,0.743256743,0.753123438,0.748622934,0.755132699,0.7454,0.01011574,522,1,1,1,1,1,1,0
851,4.830295706,0.031102496,0.092155361,0.000896532,entropy,21,1,180,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 180, 'oob_score': True}",0.721417873,0.742257742,0.748625687,0.744116174,0.757636455,0.7428,0.011946975,1352,0.999874953,1,1,0.999875047,1,0.99995,6.12E-05
852,4.95551095,0.03340366,0.095744467,0.00283241,entropy,21,1,185,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 185, 'oob_score': True}",0.723914129,0.743256743,0.746626687,0.745117677,0.756634952,0.7431,0.010659298,1267,1,1,1,0.999875047,1,0.999975009,5.00E-05
853,5.08513155,0.040923546,0.096350956,0.000455715,entropy,21,1,190,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 190, 'oob_score': True}",0.725911133,0.744755245,0.744627686,0.749123686,0.75563345,0.744,0.009899596,941,1,1,1,1,1,1,0
854,5.212604523,0.019165301,0.099666882,0.001187466,entropy,21,1,195,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 195, 'oob_score': True}",0.727408887,0.745254745,0.750124938,0.750125188,0.761141713,0.7468,0.011013144,157,1,1,1,0.999875047,1,0.999975009,5.00E-05
855,5.349397373,0.029441883,0.101991606,0.000830831,entropy,21,1,200,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 200, 'oob_score': True}",0.72441338,0.747752248,0.750624688,0.746119179,0.759639459,0.7457,0.011631621,440,1,1,1,1,1,1,0
856,5.472163916,0.042597238,0.104475737,0.000943259,entropy,21,1,205,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 205, 'oob_score': True}",0.724912631,0.74975025,0.744627686,0.744116174,0.760640961,0.7448,0.011590397,680,1,0.999874969,1,1,1,0.999974994,5.00E-05
857,5.611184597,0.020301488,0.107317972,0.001498722,entropy,21,1,210,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 210, 'oob_score': True}",0.718422366,0.743256743,0.750624688,0.747120681,0.760640961,0.744,0.014041997,941,1,1,1,1,1,1,0
858,5.768016672,0.029264289,0.109672546,0.000476234,entropy,21,1,215,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 215, 'oob_score': True}",0.722416375,0.741258741,0.751624188,0.748122183,0.757636455,0.7442,0.012121649,874,1,1,1,1,1,1,0
859,5.883351851,0.017142455,0.111961889,0.00023653,entropy,21,1,220,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 220, 'oob_score': True}",0.726909636,0.744755245,0.750124938,0.74661993,0.757636455,0.7452,0.010158257,580,1,1,1,1,1,1,0
860,6.041260195,0.044565381,0.115332747,0.001663602,entropy,21,1,225,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 225, 'oob_score': True}",0.721917124,0.742257742,0.756121939,0.755132699,0.756134201,0.7463,0.013287267,261,1,1,1,0.999875047,1,0.999975009,5.00E-05
861,6.173316431,0.016929607,0.117545509,0.00080505,entropy,21,1,230,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 230, 'oob_score': True}",0.724912631,0.743256743,0.749625187,0.75563345,0.757636455,0.7462,0.011778742,294,1,1,1,0.999875047,1,0.999975009,5.00E-05
862,6.307346821,0.035417313,0.119478655,0.000744253,entropy,21,1,235,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 235, 'oob_score': True}",0.723914129,0.744255744,0.749625187,0.750125188,0.758637957,0.7453,0.011651021,555,1,1,1,1,1,1,0
863,6.426587963,0.034481552,0.122503996,0.00117066,entropy,21,1,240,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 240, 'oob_score': True}",0.72441338,0.745754246,0.751624188,0.754631948,0.757135704,0.7467,0.011782661,173,1,1,1,1,1,1,0
864,6.582734346,0.029743156,0.12494173,0.001225082,entropy,21,1,245,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 245, 'oob_score': True}",0.723914129,0.741258741,0.752623688,0.749624437,0.758137206,0.7451,0.01192537,605,1,1,1,1,1,1,0
865,6.705466223,0.045702463,0.128495884,0.002302958,entropy,21,1,250,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 250, 'oob_score': True}",0.722915627,0.73976024,0.755122439,0.743114672,0.755132699,0.7432,0.01190223,1232,0.999874953,1,1,1,1,0.999974991,5.00E-05
866,6.831322575,0.042064961,0.129827023,0.001193579,entropy,21,1,255,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 255, 'oob_score': True}",0.724912631,0.743756244,0.750124938,0.750625939,0.757636455,0.7454,0.011155074,522,1,1,1,1,1,1,0
867,6.952929211,0.029260257,0.133278322,0.001286194,entropy,21,1,260,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 260, 'oob_score': True}",0.722416375,0.748251748,0.753623188,0.74661993,0.759639459,0.7461,0.012699045,316,1,1,1,1,1,1,0
868,7.130827141,0.031176897,0.137471867,0.00352189,entropy,21,1,265,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 265, 'oob_score': True}",0.725411882,0.749250749,0.750124938,0.752628943,0.761141713,0.7477,0.011920256,61,1,1,1,1,1,1,0
869,7.232880735,0.019708769,0.137376451,0.000603108,entropy,21,1,270,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 270, 'oob_score': True}",0.725911133,0.744755245,0.752123938,0.74661993,0.755132699,0.7449,0.01020642,655,1,1,1,1,1,1,0
870,7.35840497,0.036799326,0.146530581,0.010638363,entropy,21,1,275,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 275, 'oob_score': True}",0.717923115,0.742757243,0.749625187,0.752128192,0.76014021,0.7445,0.014415703,774,1,1,1,1,1,1,0
871,7.492504787,0.024402618,0.14329052,0.000632824,entropy,21,1,280,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 280, 'oob_score': True}",0.727408887,0.744255744,0.752123938,0.744116174,0.76014021,0.7456,0.010854528,470,1,1,1,1,1,1,0
872,7.6332376,0.033781938,0.14635272,0.003112686,entropy,21,1,285,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 285, 'oob_score': True}",0.723414878,0.742257742,0.751124438,0.742613921,0.761642464,0.7442,0.012575471,874,1,1,1,0.999875047,1,0.999975009,5.00E-05
873,7.763485956,0.019658619,0.147925186,0.002193688,entropy,21,1,290,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 290, 'oob_score': True}",0.720419371,0.743256743,0.754122939,0.749123686,0.755132699,0.7444,0.012721023,812,1,1,1,1,1,1,0
874,7.878322172,0.036312149,0.149427748,0.00053778,entropy,21,1,295,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 1, 'n_estimators': 295, 'oob_score': True}",0.728407389,0.74975025,0.754122939,0.748122183,0.76014021,0.7481,0.010697199,33,1,1,1,1,1,1,0
875,5.675214672,0.022008698,0.059375095,0.000662381,entropy,21,2,125,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 125, 'oob_score': True}",0.72441338,0.740759241,0.748625687,0.740610916,0.752628943,0.7414,0.009676234,1708,1,0.999874969,1,1,1,0.999974994,5.00E-05
876,5.916562891,0.010694275,0.063172579,0.001569841,entropy,21,2,130,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 130, 'oob_score': True}",0.72890664,0.747752248,0.752123938,0.747621432,0.756134201,0.7465,0.009350285,222,1,0.999874969,1,1,1,0.999974994,5.00E-05
877,6.119124079,0.020888965,0.063876772,0.000500571,entropy,21,2,135,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 135, 'oob_score': True}",0.730903645,0.743756244,0.754622689,0.747621432,0.752128192,0.7458,0.008337778,405,1,1,1,1,1,1,0
878,6.355008459,0.025462313,0.066517973,0.000554898,entropy,21,2,140,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 140, 'oob_score': True}",0.725911133,0.746253746,0.752623688,0.750625939,0.755132699,0.7461,0.010514046,316,1,1,1,1,1,1,0
879,6.57424674,0.02932338,0.068786192,0.000677934,entropy,21,2,145,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 145, 'oob_score': True}",0.727408887,0.744255744,0.751124438,0.750625939,0.749624437,0.7446,0.008945954,745,1,1,1,1,1,1,0
880,6.820925474,0.029208803,0.071496868,0.000716329,entropy,21,2,150,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 150, 'oob_score': True}",0.730903645,0.745254745,0.75862069,0.749624437,0.756134201,0.7481,0.009816048,33,1,1,1,1,1,1,0
881,7.027751255,0.029395587,0.073147917,0.000516159,entropy,21,2,155,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 155, 'oob_score': True}",0.725411882,0.74025974,0.749625187,0.752128192,0.756634952,0.7448,0.011080338,680,1,1,1,1,1,1,0
882,7.257319403,0.044100799,0.075475216,0.000481407,entropy,21,2,160,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 160, 'oob_score': True}",0.726410384,0.744255744,0.751624188,0.749624437,0.758637957,0.7461,0.010877193,316,1,1,1,1,1,1,0
883,7.516402864,0.023458302,0.079538822,0.001565312,entropy,21,2,165,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 165, 'oob_score': True}",0.722416375,0.74025974,0.750124938,0.749123686,0.753129695,0.743,0.011158206,1296,1,1,1,1,1,1,0
884,7.728285074,0.021821794,0.08100872,0.0015793,entropy,21,2,170,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 170, 'oob_score': True}",0.729405891,0.742257742,0.752123938,0.750625939,0.757636455,0.7464,0.009829431,242,1,1,1,1,1,1,0
885,7.956797886,0.062460411,0.082720661,0.000699024,entropy,21,2,175,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 175, 'oob_score': True}",0.729905142,0.739260739,0.749125437,0.753129695,0.757135704,0.7457,0.0098873,440,1,1,1,1,1,1,0
886,8.174143219,0.026720699,0.085414314,0.001416249,entropy,21,2,180,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 180, 'oob_score': True}",0.725411882,0.744755245,0.752123938,0.752128192,0.754631948,0.7458,0.010726378,405,1,1,1,1,1,1,0
887,8.365798283,0.045316671,0.087561131,0.000549179,entropy,21,2,185,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 185, 'oob_score': True}",0.727908138,0.743256743,0.751124438,0.753129695,0.75563345,0.7462,0.010048213,294,1,1,1,1,1,1,0
888,8.640989304,0.047641206,0.090015841,0.000383711,entropy,21,2,190,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 190, 'oob_score': True}",0.727408887,0.742757243,0.750124938,0.74661993,0.753129695,0.744,0.008998195,941,1,1,1,1,1,1,0
889,8.842274284,0.048846344,0.092658186,0.001407766,entropy,21,2,195,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 195, 'oob_score': True}",0.730903645,0.742257742,0.750624688,0.753630446,0.757636455,0.747,0.009507882,130,1,1,1,1,1,1,0
890,9.048253822,0.028997083,0.094551659,0.000754372,entropy,21,2,200,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 200, 'oob_score': True}",0.724912631,0.748751249,0.750124938,0.755132699,0.754131197,0.7466,0.011112542,199,1,1,1,1,0.999875047,0.999975009,5.00E-05
891,9.293296385,0.057416601,0.096944427,0.000633975,entropy,21,2,205,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 205, 'oob_score': True}",0.731902147,0.744255744,0.762618691,0.75112669,0.755132699,0.749,0.010420524,5,1,0.999874969,1,1,1,0.999974994,5.00E-05
892,9.529940844,0.037156923,0.099945545,0.001348897,entropy,21,2,210,TRUE,"{'criterion': 'entropy', 'max_depth': 21, 'max_features': 2, 'n_estimators': 210, 'oob_score': True}",0.728407389,0.745754246,0.755122439,0.747120681,0.752128192,0.7457,0.009290722,440,1,1,1,1,1,1,0
